tt0011298	movie	Hitchin' Posts	Hitchin' Posts	0	1920	\N	50	Drama
tt0011300	movie	Homespun Folks	Homespun Folks	0	1920	\N	60	Drama
tt0011303	movie	Honest Hutch	Honest Hutch	0	1920	\N	\N	Comedy,Western
tt0011305	movie	The Honey Bee	The Honey Bee	0	1920	\N	\N	Drama
tt0011306	movie	Honor Bound	Honor Bound	0	1920	\N	\N	Drama
tt0011307	movie	The Hope	The Hope	0	1920	\N	\N	Drama
tt0011311	movie	The House of Whispers	The House of Whispers	0	1920	\N	50	Horror,Mystery
tt0011312	movie	The House of the Tolling Bell	The House of the Tolling Bell	0	1920	\N	\N	Mystery
tt0011313	movie	Huckleberry Finn	Huckleberry Finn	0	1920	\N	70	Comedy,Drama
tt0011315	movie	Human Collateral	Human Collateral	0	1920	\N	\N	Drama
tt0011316	movie	Human Stuff	Human Stuff	0	1920	\N	\N	Western
tt0011317	movie	Humoresque	Humoresque	0	1920	\N	60	Drama
tt0011319	movie	The Husband Hunter	The Husband Hunter	0	1920	\N	\N	Comedy,Drama
tt0011324	movie	The Idol Dancer	The Idol Dancer	0	1920	\N	104	Drama
tt0011325	movie	If I Were King	If I Were King	0	1920	\N	80	Drama
tt0011328	movie	In Folly's Trail	In Folly's Trail	0	1920	\N	\N	Drama
tt0011329	movie	In Search of a Sinner	In Search of a Sinner	0	1920	\N	50	Comedy,Romance
tt0011332	movie	The Inferior Sex	The Inferior Sex	0	1920	\N	50	Drama
tt0011333	movie	The Inner Voice	The Inner Voice	0	1920	\N	\N	Drama
tt0011334	movie	The Invisible Divorce	The Invisible Divorce	0	1920	\N	60	Drama
tt0011335	movie	The Invisible Hand	The Invisible Hand	0	1920	\N	\N	Western
tt0011336	movie	The Invisible Ray	The Invisible Ray	0	1920	\N	\N	Sci-Fi
tt0011337	movie	The Iron Heart	The Iron Heart	0	1920	\N	\N	Drama
tt0011338	movie	The Iron Rider	The Iron Rider	0	1920	\N	\N	Western
tt0011339	movie	Isobel or The Trail's End	Isobel or The Trail's End	0	1920	\N	60	Adventure
tt0011341	movie	It Might Happen to You	It Might Happen to You	0	1920	\N	\N	Comedy
tt0011343	movie	Jack Straw	Jack Straw	0	1920	\N	\N	Comedy
tt0011344	movie	The Jack-Knife Man	The Jack-Knife Man	0	1920	\N	60	Drama
tt0011347	movie	The Jailbird	The Jailbird	0	1920	\N	\N	Comedy,Drama
tt0011349	movie	Jenny Be Good	Jenny Be Good	0	1920	\N	60	Drama
tt0011350	movie	Jes' Call Me Jim	Jes' Call Me Jim	0	1920	\N	60	Drama
tt0011353	movie	The Joyous Trouble-Makers	The Joyous Trouble-Makers	0	1920	\N	60	Adventure,Comedy,Western
tt0011354	movie	The Jucklins	The Jucklins	0	1921	\N	\N	Drama
tt0011356	movie	Judy of Rogue's Harbor	Judy of Rogue's Harbor	0	1920	\N	60	Drama
tt0011358	movie	Just Pals	Just Pals	0	1920	\N	50	Comedy,Drama,Western
tt0011359	movie	Just a Wife	Just a Wife	0	1920	\N	50	Drama
tt0011363	movie	The Kentucky Colonel	The Kentucky Colonel	0	1920	\N	60	Drama
tt0011367	movie	King of the Circus	King of the Circus	0	1920	\N	\N	Action
tt0011368	movie	Kismet	Kismet	0	1920	\N	95	Drama
tt0011378	movie	La La Lucille	La La Lucille	0	1920	\N	\N	Comedy
tt0011380	movie	The Ladder of Lies	The Ladder of Lies	0	1920	\N	\N	\N
tt0011381	movie	A Lady in Love	A Lady in Love	0	1920	\N	50	Drama
tt0011383	movie	Lady Rose's Daughter	Lady Rose's Daughter	0	1920	\N	50	Drama
tt0011384	movie	The Land of Jazz	The Land of Jazz	0	1920	\N	50	Comedy
tt0011385	movie	The Land of Opportunity	The Land of Opportunity	0	1920	\N	\N	\N
tt0011386	movie	The Last Straw	The Last Straw	0	1920	\N	50	Western
tt0011387	movie	The Last of the Mohicans	The Last of the Mohicans	0	1920	\N	73	Action,Adventure,Drama
tt0011390	movie	The Law of the Yukon	The Law of the Yukon	0	1920	\N	\N	Drama
tt0011392	movie	Leave It to Me	Leave It to Me	0	1920	\N	\N	Comedy
tt0011396	movie	The Leopard Woman	The Leopard Woman	0	1920	\N	68	Adventure
tt0011398	movie	Let's Be Fashionable	Let's Be Fashionable	0	1920	\N	50	Comedy
tt0011401	movie	The Life of the Party	The Life of the Party	0	1920	\N	50	Comedy,Drama
tt0011402	movie	Life's Twist	Life's Twist	0	1920	\N	\N	Drama
tt0011403	movie	Lifting Shadows	Lifting Shadows	0	1920	\N	\N	Drama
tt0011405	movie	The Little Grey Mouse	The Little Grey Mouse	0	1920	\N	50	Drama
tt0011406	movie	Little Miss Rebellion	Little Miss Rebellion	0	1920	\N	50	Comedy,Drama
tt0011407	movie	The Little Wanderer	The Little Wanderer	0	1920	\N	\N	Drama
tt0011410	movie	Locked Lips	Locked Lips	0	1920	\N	\N	Drama
tt0011413	movie	The Lost City	The Lost City	0	1920	\N	\N	Action,Adventure
tt0011414	movie	The Love Expert	The Love Expert	0	1920	\N	60	Comedy,Romance
tt0011415	movie	The Love Flower	The Love Flower	0	1920	\N	70	Drama
tt0011416	movie	Love Madness	Love Madness	0	1920	\N	90	Crime,Drama
tt0011417	movie	Love Without Question	Love Without Question	0	1920	\N	\N	Crime,Horror,Mystery
tt0011418	movie	Love's Harvest	Love's Harvest	0	1920	\N	\N	Drama
tt0011419	movie	Love, Honor and Behave!	Love, Honor and Behave!	0	1920	\N	50	Comedy
tt0011420	movie	The Luck of Geraldine Laird	The Luck of Geraldine Laird	0	1920	\N	\N	Drama
tt0011421	movie	The Luck of the Irish	The Luck of the Irish	0	1920	\N	70	Drama
tt0011426	movie	Madame X	Madame X	0	1920	\N	70	Drama
tt0011429	movie	A Broadway Cowboy	A Broadway Cowboy	0	1920	\N	\N	Comedy,Western
tt0011430	movie	The Man Who Dared	The Man Who Dared	0	1920	\N	\N	Drama
tt0011431	movie	The Man Who Lost Himself	The Man Who Lost Himself	0	1920	\N	50	Comedy,Drama
tt0011432	movie	Man and His Woman	Man and His Woman	0	1920	\N	\N	Drama
tt0011433	movie	A Man from Nowhere	A Man from Nowhere	0	1920	\N	50	Action,Adventure,Western
tt0011434	movie	Man's Plaything	Man's Plaything	0	1920	\N	\N	Drama
tt0011435	movie	A Manhattan Knight	A Manhattan Knight	0	1920	\N	\N	Action,Adventure,Crime
tt0011439	movie	The Mark of Zorro	The Mark of Zorro	0	1920	\N	107	Adventure,Romance,Western
tt0011441	movie	Marooned Hearts	Marooned Hearts	0	1920	\N	\N	Drama
tt0011443	movie	The Marriage Pit	The Marriage Pit	0	1920	\N	\N	Drama
tt0011444	movie	Married Life	Married Life	0	1920	\N	50	Comedy
tt0011446	movie	Mary Ellen Comes to Town	Mary Ellen Comes to Town	0	1920	\N	50	Comedy
tt0011448	movie	Mary's Ankle	Mary's Ankle	0	1920	\N	50	Comedy
tt0011451	movie	The Master Mind	The Master Mind	0	1920	\N	50	Crime,Drama
tt0011452	movie	A Master Stroke	A Master Stroke	0	1920	\N	\N	Comedy,Drama
tt0011455	movie	Merely Mary Ann	Merely Mary Ann	0	1920	\N	50	Comedy,Drama,Romance
tt0011459	movie	Mid-Channel	Mid-Channel	0	1920	\N	69	Drama,Romance
tt0011460	movie	The Midlanders	The Midlanders	0	1920	\N	\N	Drama
tt0011461	movie	The Midnight Bride	The Midnight Bride	0	1920	\N	\N	\N
tt0011462	movie	Midsummer Madness	Midsummer Madness	0	1920	\N	60	Drama
tt0011463	movie	Milestones	Milestones	0	1920	\N	60	Drama,History
tt0011466	movie	The Miracle of Money	The Miracle of Money	0	1920	\N	\N	Drama
tt0011467	movie	The Misfit Wife	The Misfit Wife	0	1920	\N	\N	Drama
tt0011468	movie	The Misleading Lady	The Misleading Lady	0	1920	\N	\N	Comedy
tt0011469	movie	Miss Hobbs	Miss Hobbs	0	1920	\N	60	Comedy
tt0011470	movie	Miss Nobody	Miss Nobody	0	1920	\N	\N	Adventure,Drama
tt0011473	movie	Molly and I	Molly and I	0	1920	\N	\N	Drama
tt0011474	movie	The Mollycoddle	The Mollycoddle	0	1920	\N	86	Adventure,Comedy,Romance
tt0011475	movie	The Money Changers	The Money Changers	0	1920	\N	\N	\N
tt0011477	movie	Moon Madness	Moon Madness	0	1920	\N	\N	Drama
tt0011478	movie	The Moon Riders	The Moon Riders	0	1920	\N	360	Western
tt0011482	movie	The Mother of His Children	The Mother of His Children	0	1920	\N	50	Drama
tt0011483	movie	Mothers of Men	Mothers of Men	0	1920	\N	60	Drama
tt0011484	movie	Mountain Madness	Mountain Madness	0	1920	\N	\N	Crime,Drama
tt0011486	movie	Mrs. Temple's Telegram	Mrs. Temple's Telegram	0	1920	\N	50	Comedy
tt0011489	movie	The Mutiny of the Elsinore	The Mutiny of the Elsinore	0	1920	\N	\N	Drama
tt0011493	movie	My Lady's Garter	My Lady's Garter	0	1920	\N	50	Drama,Mystery
tt0011494	movie	The Mystery Mind	The Mystery Mind	0	1920	\N	300	Drama
tt0011495	movie	The Mystery of 13	The Mystery of 13	0	1919	\N	\N	Action
tt0011510	movie	The New York Idea	The New York Idea	0	1920	\N	50	Comedy
tt0011513	movie	Nomads of the North	Nomads of the North	0	1920	\N	109	Drama
tt0011515	movie	The North Wind's Malice	The North Wind's Malice	0	1920	\N	\N	Drama
tt0011518	movie	Nothing But Lies	Nothing But Lies	0	1920	\N	\N	Comedy
tt0011519	movie	The Notorious Mrs. Sands	The Notorious Mrs. Sands	0	1920	\N	\N	Drama
tt0011520	movie	Number 17	Number 17	0	1920	\N	\N	Adventure
tt0011522	movie	Nurse Marjorie	Nurse Marjorie	0	1920	\N	88	Comedy,Drama
tt0011526	movie	Officer 666	Officer 666	0	1920	\N	50	Comedy
tt0011527	movie	Oh, Lady, Lady	Oh, Lady, Lady	0	1920	\N	50	Comedy,Romance
tt0011529	movie	Old Dad	Old Dad	0	1920	\N	50	Drama
tt0011530	movie	An Old Fashioned Boy	An Old Fashioned Boy	0	1920	\N	50	Comedy,Romance
tt0011531	movie	Old Lady 31	Old Lady 31	0	1920	\N	60	Drama
tt0011536	movie	Once to Every Woman	Once to Every Woman	0	1920	\N	\N	Drama
tt0011537	movie	Once a Plumber	Once a Plumber	0	1920	\N	\N	Comedy
tt0011538	movie	One Hour Before Dawn	One Hour Before Dawn	0	1920	\N	60	Mystery
tt0011542	movie	The One-Way Trail	The One-Way Trail	0	1920	\N	\N	Drama
tt0011546	movie	The Orphan	The Orphan	0	1920	\N	60	Western
tt0011549	movie	Over the Hill to the Poorhouse	Over the Hill to the Poorhouse	0	1920	\N	110	Crime,Drama
tt0011550	movie	Overland Red	Overland Red	0	1920	\N	60	Western
tt0011551	movie	The Palace of Darkened Windows	The Palace of Darkened Windows	0	1920	\N	60	Comedy,Drama
tt0011555	movie	Parlor, Bedroom and Bath	Parlor, Bedroom and Bath	0	1920	\N	\N	Comedy
tt0011556	movie	Partners of the Night	Partners of the Night	0	1920	\N	60	Drama,Romance
tt0011557	movie	Passers-By	Passers-By	0	1920	\N	60	Drama
tt0011558	movie	The Path She Chose	The Path She Chose	0	1920	\N	\N	Drama
tt0011563	movie	Peaceful Valley	Peaceful Valley	0	1920	\N	60	Comedy,Drama
tt0011564	movie	The Peddler of Lies	The Peddler of Lies	0	1920	\N	\N	Mystery
tt0011565	movie	The Penalty	The Penalty	0	1920	\N	90	Crime,Drama,Horror
tt0011566	movie	Penny of Top Hill Trail	Penny of Top Hill Trail	0	1921	\N	\N	Comedy,Western
tt0011567	movie	The Perfect Woman	The Perfect Woman	0	1920	\N	\N	Comedy,Romance
tt0011571	movie	The Phantom Foe	The Phantom Foe	0	1920	\N	\N	Adventure
tt0011572	movie	The Phantom Melody	The Phantom Melody	0	1920	\N	\N	Drama
tt0011573	movie	Piccadilly Jim	Piccadilly Jim	0	1919	\N	\N	Comedy
tt0011575	movie	Pink Tights	Pink Tights	0	1920	\N	\N	Comedy,Drama,Romance
tt0011576	movie	Pinto	Pinto	0	1920	\N	50	Comedy,Western
tt0011577	movie	Pirate Gold	Pirate Gold	0	1920	\N	\N	Action,Adventure
tt0011578	movie	The Place of the Honeymoons	The Place of the Honeymoons	0	1920	\N	\N	Drama
tt0011580	movie	The Pleasure Seekers	The Pleasure Seekers	0	1920	\N	60	Drama
tt0011582	movie	The Plunger	The Plunger	0	1920	\N	50	Drama
tt0011583	movie	The Point of View	The Point of View	0	1920	\N	60	Drama
tt0011586	movie	Polly of the Storm Country	Polly of the Storm Country	0	1920	\N	50	Drama,Romance
tt0011587	movie	Polly with a Past	Polly with a Past	0	1920	\N	60	Drama
tt0011588	movie	Pollyanna	Pollyanna	0	1920	\N	58	Comedy,Drama,Family
tt0011589	movie	The Poor Simp	The Poor Simp	0	1920	\N	50	Comedy
tt0011590	movie	The Poppy Trail	The Poppy Trail	0	1920	\N	\N	\N
tt0011595	movie	Prairie Trails	Prairie Trails	0	1920	\N	\N	Comedy,Western
tt0011597	movie	The Prey	The Prey	0	1920	\N	\N	\N
tt0011598	movie	The Price of Redemption	The Price of Redemption	0	1920	\N	\N	Adventure,Crime,Drama
tt0011601	movie	The Prince Chap	The Prince Chap	0	1920	\N	\N	Drama
tt0011603	movie	The Prince of Avenue A	The Prince of Avenue A	0	1920	\N	50	Drama
tt0011615	movie	Red Foam	Red Foam	0	1920	\N	\N	Drama
tt0011616	movie	The Red Lane	The Red Lane	0	1920	\N	50	Drama
tt0011619	movie	Remodeling Her Husband	Remodeling Her Husband	0	1920	\N	50	Comedy
tt0011621	movie	Respectable by Proxy	Respectable by Proxy	0	1920	\N	\N	Drama
tt0011623	movie	The Restless Sex	The Restless Sex	0	1920	\N	\N	Drama
tt0011624	movie	The Revenge of Tarzan	The Revenge of Tarzan	0	1920	\N	90	Action,Adventure
tt0011625	movie	The Riddle: Woman	The Riddle: Woman	0	1920	\N	60	Drama
tt0011626	movie	Riders of the Dawn	Riders of the Dawn	0	1920	\N	60	Drama,Western
tt0011627	movie	The Right of Way	The Right of Way	0	1920	\N	70	Drama
tt0011628	movie	The Right to Lie	The Right to Lie	0	1919	\N	\N	Drama
tt0011629	movie	The Right to Love	The Right to Love	0	1920	\N	70	Drama
tt0011630	movie	Rio Grande	Rio Grande	0	1920	\N	\N	Western
tt0011631	movie	Risky Business	Risky Business	0	1920	\N	\N	Drama
tt0011632	movie	The River's End	The River's End	0	1920	\N	60	Drama
tt0011633	movie	The Road of Ambition	The Road of Ambition	0	1920	\N	\N	\N
tt0011634	movie	The Road to Divorce	The Road to Divorce	0	1920	\N	\N	Drama
tt0011637	movie	Rogues and Romance	Rogues and Romance	0	1920	\N	64	Drama
tt0011639	movie	Romance	Romance	0	1920	\N	70	Drama
tt0011644	movie	Rose of Nome	Rose of Nome	0	1920	\N	50	Drama
tt0011646	movie	Rouge and Riches	Rouge and Riches	0	1920	\N	\N	Drama
tt0011647	movie	The Round-Up	The Round-Up	0	1920	\N	70	Comedy,Western
tt0011650	movie	Ruth of the Rockies	Ruth of the Rockies	0	1920	\N	\N	Western
tt0011651	movie	Sand	Sand	0	1920	\N	50	Western
tt0011652	movie	The Saphead	The Saphead	0	1920	\N	77	Comedy
tt0011665	movie	The Scrap of Paper	The Scrap of Paper	0	1920	\N	\N	Mystery
tt0011666	movie	Scratch My Back	Scratch My Back	0	1920	\N	60	Comedy
tt0011667	movie	The Screaming Shadow	The Screaming Shadow	0	1920	\N	\N	Action,Adventure
tt0011670	movie	The Scuttlers	The Scuttlers	0	1920	\N	60	Drama
tt0011671	movie	The Sea Rider	The Sea Rider	0	1920	\N	\N	Drama
tt0011672	movie	The Sea Wolf	The Sea Wolf	0	1920	\N	70	Drama
tt0011673	movie	The Secret Gift	The Secret Gift	0	1920	\N	\N	Drama
tt0011674	movie	Seeds of Vengeance	Seeds of Vengeance	0	1920	\N	\N	Drama
tt0011675	movie	Seeing It Through	Seeing It Through	0	1920	\N	\N	\N
tt0011677	movie	The Servant Question	The Servant Question	0	1920	\N	50	Comedy,Mystery
tt0011678	movie	The Servant in the House	The Servant in the House	0	1921	\N	80	Drama
tt0011679	movie	Sex	Sex	0	1920	\N	87	Drama
tt0011681	movie	Shadows of the West	Shadows of the West	0	1921	\N	\N	Western
tt0011683	movie	The Shark	The Shark	0	1920	\N	50	Drama
tt0011684	movie	She Couldn't Help It	She Couldn't Help It	0	1920	\N	\N	Comedy,Crime,Romance
tt0011685	movie	She Loves and Lies	She Loves and Lies	0	1920	\N	72	Comedy,Drama
tt0011687	movie	Shipwrecked Among Cannibals	Shipwrecked Among Cannibals	0	1920	\N	\N	Adventure,Documentary
tt0011688	movie	Shod with Fire	Shod with Fire	0	1920	\N	\N	Western
tt0011689	movie	Shore Acres	Shore Acres	0	1920	\N	60	Drama
tt0011691	movie	Sick Abed	Sick Abed	0	1920	\N	\N	Comedy,Romance
tt0011692	movie	The Sign on the Door	The Sign on the Door	0	1921	\N	84	Drama
tt0011693	movie	The Silent Avenger	The Silent Avenger	0	1920	\N	\N	Action,Adventure
tt0011694	movie	Silk Husbands and Calico Wives	Silk Husbands and Calico Wives	0	1920	\N	52	Drama
tt0011695	movie	The Silver Horde	The Silver Horde	0	1920	\N	\N	Adventure,Drama
tt0011696	movie	Simple Souls	Simple Souls	0	1920	\N	\N	Drama
tt0011697	movie	The Sins of St. Anthony	The Sins of St. Anthony	0	1920	\N	\N	Comedy
tt0011698	movie	Sinners	Sinners	0	1920	\N	50	Drama,Romance
tt0011701	movie	A Sister to Salome	A Sister to Salome	0	1920	\N	\N	Drama
tt0011702	movie	The Six Best Cellars	The Six Best Cellars	0	1920	\N	\N	Comedy
tt0011705	movie	The Skywayman	The Skywayman	0	1920	\N	50	Drama
tt0011707	movie	A Slave of Vanity	A Slave of Vanity	0	1920	\N	\N	Drama
tt0011708	movie	Slaves of Pride	Slaves of Pride	0	1920	\N	\N	Drama
tt0011709	movie	The Slim Princess	The Slim Princess	0	1920	\N	50	Comedy,Drama
tt0011710	movie	Smiling All the Way	Smiling All the Way	0	1920	\N	50	Comedy,Drama
tt0011714	movie	So Long Letty	So Long Letty	0	1920	\N	\N	Comedy
tt0011716	movie	Something to Think About	Something to Think About	0	1920	\N	78	Drama
tt0011717	movie	The Son of Tarzan	The Son of Tarzan	0	1920	\N	248	Action,Adventure
tt0011721	movie	The Soul of Youth	The Soul of Youth	0	1920	\N	60	Drama
tt0011724	movie	The Spirit of Good	The Spirit of Good	0	1920	\N	50	Drama
tt0011726	movie	A Splendid Hazard	A Splendid Hazard	0	1920	\N	60	Drama
tt0011727	movie	The Sporting Duchess	The Sporting Duchess	0	1920	\N	\N	Drama
tt0011729	movie	Square Shooter	Square Shooter	0	1920	\N	50	Western
tt0011732	movie	The Stealers	The Stealers	0	1920	\N	\N	Drama
tt0011733	movie	The Steel King	The Steel King	0	1919	\N	\N	Drama
tt0011734	movie	Stop Thief	Stop Thief	0	1920	\N	50	Comedy,Crime,Romance
tt0011736	movie	The Strange Boarder	The Strange Boarder	0	1920	\N	50	Crime,Drama,Western
tt0011737	movie	The Street Called Straight	The Street Called Straight	0	1920	\N	\N	Drama
tt0011738	movie	Stronger Than Death	Stronger Than Death	0	1920	\N	70	Drama,Romance
tt0011739	movie	The Strongest	The Strongest	0	1920	\N	\N	Drama
tt0011741	movie	Suds	Suds	0	1920	\N	75	Comedy,Drama,Romance
tt0011743	movie	Sundown Slim	Sundown Slim	0	1920	\N	\N	Western
tt0011744	movie	Sunset Sprague	Sunset Sprague	0	1920	\N	50	Western
tt0011745	movie	Sweet Lavender	Sweet Lavender	0	1920	\N	50	Drama
tt0011749	movie	The Tattlers	The Tattlers	0	1920	\N	\N	Drama
tt0011753	movie	Terror Island	Terror Island	0	1920	\N	55	Mystery
tt0011754	movie	The Terror	The Terror	0	1920	\N	\N	Western
tt0011756	movie	The Testing Block	The Testing Block	0	1920	\N	60	Western
tt0011758	movie	The Texan	The Texan	0	1920	\N	\N	Comedy,Western
tt0011759	movie	That Something	That Something	0	1920	\N	\N	Drama
tt0011761	movie	The Third Eye	The Third Eye	0	1920	\N	\N	\N
tt0011762	movie	The Third Generation	The Third Generation	0	1920	\N	50	Drama
tt0011763	movie	The Third Woman	The Third Woman	0	1920	\N	\N	Drama,Western
tt0011764	movie	The Thirteenth Commandment	The Thirteenth Commandment	0	1920	\N	\N	Drama
tt0011766	movie	Thou Art the Man	Thou Art the Man	0	1920	\N	\N	Drama
tt0011767	movie	Thoughtless Women	Thoughtless Women	0	1920	\N	60	Drama
tt0011768	movie	3 Gold Coins	3 Gold Coins	0	1920	\N	\N	Western
tt0011770	movie	Through Eyes of Men	Through Eyes of Men	0	1920	\N	\N	\N
tt0011771	movie	Thunderbolt Jack	Thunderbolt Jack	0	1920	\N	\N	Action,Adventure,Western
tt0011773	movie	The Tiger Band	The Tiger Band	0	1920	\N	\N	Action,Thriller
tt0011774	movie	The Tiger's Cub	The Tiger's Cub	0	1920	\N	\N	Drama
tt0011777	movie	To Please One Woman	To Please One Woman	0	1920	\N	70	Drama
tt0011778	movie	A Tokyo Siren	A Tokyo Siren	0	1920	\N	\N	Drama
tt0011779	movie	The Toll Gate	The Toll Gate	0	1920	\N	73	Adventure,Drama,Western
tt0011781	movie	Too Much Johnson	Too Much Johnson	0	1919	\N	\N	Comedy
tt0011782	movie	The Tower of Jewels	The Tower of Jewels	0	1920	\N	50	Crime,Drama
tt0011784	movie	Trailed by Three	Trailed by Three	0	1920	\N	\N	Western
tt0011785	movie	Treasure Island	Treasure Island	0	1920	\N	76	Adventure
tt0011786	movie	The Tree of Knowledge	The Tree of Knowledge	0	1920	\N	\N	Drama
tt0011787	movie	The Trembling Hour	The Trembling Hour	0	1919	\N	60	Mystery
tt0011789	movie	The Triflers	The Triflers	0	1920	\N	\N	Drama
tt0011793	movie	Trumpet Island	Trumpet Island	0	1920	\N	70	Drama
tt0011794	movie	The Truth About Husbands	The Truth About Husbands	0	1920	\N	50	Drama
tt0011796	movie	Twin Beds	Twin Beds	0	1920	\N	60	Comedy
tt0011797	movie	The Twins of Suffering Creek	The Twins of Suffering Creek	0	1920	\N	\N	Western
tt0011798	movie	Two Kinds of Love	Two Kinds of Love	0	1920	\N	\N	Western
tt0011799	movie	Two Moons	Two Moons	0	1920	\N	50	Western
tt0011800	movie	Two Weeks	Two Weeks	0	1920	\N	60	Comedy,Drama,Romance
tt0011802	movie	The U.P. Trail	The U.P. Trail	0	1920	\N	\N	Western
tt0011803	movie	Uncharted Channels	Uncharted Channels	0	1920	\N	60	Drama
tt0011805	movie	Under Crimson Skies	Under Crimson Skies	0	1920	\N	60	Adventure
tt0011806	movie	Under Northern Lights	Under Northern Lights	0	1920	\N	\N	Drama,Romance
tt0011809	movie	The Untamed	The Untamed	0	1920	\N	\N	Western
tt0011810	movie	The Valley of Tomorrow	The Valley of Tomorrow	0	1920	\N	\N	Drama
tt0011812	movie	The Vanishing Dagger	The Vanishing Dagger	0	1920	\N	\N	Adventure
tt0011813	movie	Vanishing Trails	Vanishing Trails	0	1920	\N	\N	Western
tt0011814	movie	The Veiled Marriage	The Veiled Marriage	0	1920	\N	\N	Drama
tt0011815	movie	The Veiled Mystery	The Veiled Mystery	0	1920	\N	300	Western
tt0011816	movie	Velvet Fingers	Velvet Fingers	0	1920	\N	\N	Action,Adventure
tt0011821	movie	The Very Idea	The Very Idea	0	1920	\N	\N	Comedy
tt0011822	movie	The Vice of Fools	The Vice of Fools	0	1920	\N	\N	Drama
tt0011825	movie	The Vigilantes	The Vigilantes	0	1918	\N	\N	Drama,History
tt0011827	movie	The Village Sleuth	The Village Sleuth	0	1920	\N	50	Comedy,Drama
tt0011830	movie	The Virgin of Stamboul	The Virgin of Stamboul	0	1920	\N	70	Drama
tt0011831	movie	The Virtuous Model	The Virtuous Model	0	1919	\N	60	Drama
tt0011832	movie	Voices	Voices	0	1920	\N	\N	Drama
tt0011835	movie	The Walk-Offs	The Walk-Offs	0	1920	\N	\N	Comedy
tt0011836	movie	The Wall Street Mystery	The Wall Street Mystery	0	1920	\N	\N	Mystery
tt0011838	movie	Wanted at Headquarters	Wanted at Headquarters	0	1920	\N	\N	Crime,Drama
tt0011840	movie	Water, Water, Everywhere	Water, Water, Everywhere	0	1920	\N	\N	Comedy,Western
tt0011841	movie	Way Down East	Way Down East	0	1920	\N	145	Drama,Romance
